swimmer,team,time,scaled,meet_id,event,date,taper,snapshot
256775,184,150.04,0.462540144664753,143422,F3200Y,1551571200,1,1500659030
256775,184,148.01,-0.014631830077330106,143422,F3200Y,1551571200,1,1500659030
256775,184,132.69,0.3463818143295463,136124,F5200Y,1542326400,1,1500659030
256775,184,136.49,1.2238266998446656,141362,F5200Y,1549065600,2,1500659030
395502,184,119.8,0.8228531170109563,138360,F1200Y,1545264000,2,1500659030
395502,184,130.44,0.4919809876239784,119948,F4200Y,1538179200,2,1500659030
395502,184,128.06,-0.2487588492394365,132028,F4200Y,1539388800,2,1500659030
395502,184,128.51,-0.10870299773165124,119950,F4200Y,1539993600,2,1500659030
395502,184,128.35,-0.15850063382330842,119951,F4200Y,1541203200,2,1500659030
395502,184,127.08,-0.5537693703008445,136124,F4200Y,1542499200,1,1500659030
395502,184,124.4,-1.3878797748361176,136124,F4200Y,1542499200,1,1500659030
395502,184,128.93,0.022015797008956586,119953,F4200Y,1547164800,2,1500659030
395502,184,127.29,-0.48840997293054056,119954,F4200Y,1547251200,2,1500659030
395502,184,126.95,-0.5942299496253154,119957,F4200Y,1548460800,2,1500659030
395502,184,126.07,-0.8681169481294387,142919,F4200Y,1550880000,1,1500659030
395502,184,125.91,-0.9179145842210958,143422,F4200Y,1551571200,1,1500659030
395502,184,125.46,-1.0579704357288855,143422,F4200Y,1551571200,1,1500659030
395502,184,25.8,1.297006648263335,119948,F150Y,1538179200,2,1500659030
395502,184,25.08,0.4162195163861901,136124,F150Y,1542326400,1,1500659030
395502,184,24.6,-0.17097190486523392,142919,F150Y,1550707200,1,1500659030
395502,184,55.24,0.7848470320730232,141362,F1100Y,1549065600,2,1500659030
395502,184,58.7,-0.06744244855367747,119948,F4100Y,1538179200,2,1500659030
395502,184,57.11,-0.8954638434946486,132028,F4100Y,1539388800,2,1500659030
395502,184,57.64,-0.6194567118476583,119950,F4100Y,1539993600,2,1500659030
395502,184,57.87,-0.49968003207632467,119951,F4100Y,1541203200,2,1500659030
395502,184,56.42,-1.2547938828086531,136124,F4100Y,1542412800,1,1500659030
395502,184,56.59,-1.166263293412448,136124,F4100Y,1542412800,1,1500659030
395502,184,58.69,-0.07265013028286862,138360,F4100Y,1545264000,2,1500659030
395502,184,58.93,0.052334231217656096,119953,F4100Y,1547164800,2,1500659030
395502,184,58.38,-0.23408826388770915,119954,F4100Y,1547251200,2,1500659030
395502,184,57.64,-0.6194567118476583,119957,F4100Y,1548460800,2,1500659030
395502,184,56.9,-1.0048251598076072,142919,F4100Y,1550793600,1,1500659030
395502,184,57.21,-0.843387026202763,143422,F4100Y,1551484800,1,1500659030
395502,184,55.65,-1.655785375956168,143422,F4100Y,1551484800,1,1500659030
395502,184,132.75,0.36023620725873284,136124,F5200Y,1542326400,1,1500659030
395502,184,136.33,1.1868816520335037,141362,F5200Y,1549065600,2,1500659030
330237,184,1046.62,0.044825191006470706,136124,F11650Y,1542499200,1,1500659030
330237,184,1039.34,-0.20651811363570233,143422,F11650Y,1551571200,1,1500659030
330237,184,121.24,1.1194188377924843,119948,F1200Y,1538179200,2,1500659030
330237,184,121.19,1.1091214169320152,132028,F1200Y,1539388800,2,1500659030
330237,184,116.98,0.24207858048046452,136124,F1200Y,1542412800,1,1500659030
330237,184,123.32,1.547791545588025,119954,F1200Y,1547251200,2,1500659030
330237,184,117.47,0.3429933049130669,141362,F1200Y,1549065600,2,1500659030
330237,184,114.87,-0.19247257983135824,143422,F1200Y,1551484800,1,1500659030
330237,184,117.28,0.30386310564328234,143422,F1200Y,1551484800,1,1500659030
330237,184,25.18,0.5385510624802392,119950,F150Y,1539993600,2,1500659030
330237,184,25.81,1.309239802872737,119950,F150Y,1539993600,2,1500659030
330237,184,25.39,0.7954473092777399,119951,F150Y,1541203200,2,1500659030
330237,184,24.98,0.2938879702921452,136124,F150Y,1542326400,1,1500659030
330237,184,25.97,1.504970276623213,119953,F150Y,1547164800,2,1500659030
330237,184,57.18,1.8068105441947848,119948,F1100Y,1538179200,2,1500659030
330237,184,56.62,1.5118107674998418,132028,F1100Y,1539388800,2,1500659030
330237,184,55.36,0.8480612699362238,119950,F1100Y,1539993600,2,1500659030
330237,184,53.95,0.1052939750436041,136124,F1100Y,1542499200,1,1500659030
330237,184,56.73,1.5697571522077765,119957,F1100Y,1548460800,2,1500659030
330237,184,315.64,0.4916759479902002,119951,F1500Y,1541203200,2,1500659030
330237,184,307.88,-0.39022420995530593,136124,F1500Y,1542326400,1,1500659030
330237,184,306.46,-0.5516028471051299,136124,F1500Y,1542326400,1,1500659030
330237,184,310.79,-0.0595116507257379,141362,F1500Y,1549065600,2,1500659030
330237,184,307.53,-0.43000063460491256,143422,F1500Y,1551398400,1,1500659030
270043,184,59.2,0.23524971303206152,119948,F2100Y,1538179200,2,1500659030
270043,184,57.59,-0.4552960830600928,132028,F2100Y,1539388800,2,1500659030
270043,184,57.34,-0.5625236911489366,119950,F2100Y,1539993600,2,1500659030
270043,184,57.34,-0.5625236911489366,119951,F2100Y,1541203200,2,1500659030
270043,184,55.89,-1.1844438180642325,136124,F2100Y,1542326400,1,1500659030
270043,184,55.72,-1.257358591564647,136124,F2100Y,1542412800,1,1500659030
270043,184,55.61,-1.304538739123738,136124,F2100Y,1542412800,1,1500659030
270043,184,59.15,0.21380419141429097,138360,F2100Y,1545264000,2,1500659030
270043,184,57.38,-0.5453672738547221,119953,F2100Y,1547164800,2,1500659030
270043,184,56.76,-0.8112917419150568,119954,F2100Y,1547251200,2,1500659030
270043,184,57.41,-0.5324999608840634,119957,F2100Y,1548460800,2,1500659030
270043,184,55.25,-1.458946494771673,142919,F2100Y,1550793600,1,1500659030
270043,184,55.1,-1.523283059624979,142919,F2100Y,1550793600,1,1500659030
270043,184,55.51,-1.3474297823592762,143422,F2100Y,1551484800,1,1500659030
270043,184,55.79,-1.2273348612997703,143422,F2100Y,1551484800,1,1500659030
270043,184,126.71,-0.13884157836943814,119948,F2200Y,1538179200,2,1500659030
270043,184,125.55,-0.3887025700827651,132028,F2200Y,1539388800,2,1500659030
270043,184,123.21,-0.8927325016424097,119950,F2200Y,1539993600,2,1500659030
270043,184,125.04,-0.4985552474739676,119951,F2200Y,1541203200,2,1500659030
270043,184,119.83,-1.6207757361174495,136124,F2200Y,1542499200,1,1500659030
270043,184,120.07,-1.56908035852159,136124,F2200Y,1542499200,1,1500659030
270043,184,125.11,-0.4834774290085097,119953,F2200Y,1547164800,2,1500659030
270043,184,124.38,-0.6407175358625874,119954,F2200Y,1547251200,2,1500659030
270043,184,125.06,-0.4942472993409801,119957,F2200Y,1548460800,2,1500659030
270043,184,119.17,-1.7629380245060666,142919,F2200Y,1550880000,1,1500659030
270043,184,119.86,-1.614313813917967,142919,F2200Y,1550880000,1,1500659030
270043,184,123.11,-0.9142722423073504,143422,F2200Y,1551571200,1,1500659030
270043,184,121.49,-1.2632160410794129,143422,F2200Y,1551571200,1,1500659030
270043,184,58.93,0.052334231217656096,132028,F4100Y,1539388800,2,1500659030
270043,184,59.69,0.44811804263598,119951,F4100Y,1541203200,2,1500659030
270043,184,56.82,-1.0464866136411144,136124,F4100Y,1542412800,1,1500659030
270043,184,58.03,-0.41635712440930694,136124,F4100Y,1542412800,1,1500659030
270043,184,58.58,-0.12993462930394167,119954,F4100Y,1547251200,2,1500659030
270043,184,58.59,-0.12472694757475052,119957,F4100Y,1548460800,2,1500659030
270043,184,56.15,-1.3954012894967438,142919,F4100Y,1550793600,1,1500659030
270043,184,55.75,-1.6037085586642823,142919,F4100Y,1550793600,1,1500659030
270043,184,127.38,-0.8797319599034201,136124,F5200Y,1542326400,1,1500659030
270043,184,127.47,-0.8589503705096403,136124,F5200Y,1542326400,1,1500659030
329465,184,1010.52,-1.201533778441669,136124,F11650Y,1542499200,1,1500659030
329465,184,1004.99,-1.392458019467935,142919,F11650Y,1550880000,1,1500659030
329465,184,112.33,-0.7155815595432222,132028,F1200Y,1539388800,2,1500659030
329465,184,114.67,-0.2336622632732378,119950,F1200Y,1539993600,2,1500659030
329465,184,116.09,0.05878448916410309,119951,F1200Y,1541203200,2,1500659030
329465,184,111.83,-0.8185557681479195,136124,F1200Y,1542412800,1,1500659030
329465,184,109.41,-1.316950937794655,136124,F1200Y,1542412800,1,1500659030
329465,184,113.71,-0.4313727437942584,119953,F1200Y,1547164800,2,1500659030
329465,184,113.21,-0.5343469523989558,119954,F1200Y,1547251200,2,1500659030
329465,184,111.72,-0.8412100940409528,119957,F1200Y,1548460800,2,1500659030
329465,184,109.78,-1.2407500234271782,142919,F1200Y,1550793600,1,1500659030
329465,184,110.08,-1.1789654982643605,142919,F1200Y,1550793600,1,1500659030
329465,184,111.66,-0.853566999073517,143422,F1200Y,1551484800,1,1500659030
329465,184,111.18,-0.9524222393340244,143422,F1200Y,1551484800,1,1500659030
329465,184,125.72,-0.9770492770799392,141362,F4200Y,1549065600,2,1500659030
329465,184,132.37,1.092664972979608,143422,F4200Y,1551571200,1,1500659030
329465,184,24.55,-0.2321376779122585,119950,F150Y,1539993600,2,1500659030
329465,184,25.2,0.5630173716990482,119951,F150Y,1541203200,2,1500659030
329465,184,24.16,-0.7092307076790443,136124,F150Y,1542326400,1,1500659030
329465,184,24.2,-0.6602980892414263,136124,F150Y,1542326400,1,1500659030
329465,184,24.62,-0.14650559564642496,141362,F150Y,1549065600,2,1500659030
329465,184,23.9,-1.0272927275235697,142919,F150Y,1550793600,1,1500659030
329465,184,53.55,-0.10542015116707164,119948,F1100Y,1538179200,2,1500659030
329465,184,52.62,-0.5953304946068856,132028,F1100Y,1539388800,2,1500659030
329465,184,52.82,-0.48997343150154776,132028,F1100Y,1539388800,2,1500659030
329465,184,52.08,-0.8797945649912934,136124,F1100Y,1542499200,1,1500659030
329465,184,52.55,-0.6322054666937535,136124,F1100Y,1542499200,1,1500659030
329465,184,52.8,-0.5005091378120831,119953,F1100Y,1547164800,2,1500659030
329465,184,52.72,-0.5426519630542167,119954,F1100Y,1547251200,2,1500659030
329465,184,53.26,-0.2581878926698089,119954,F1100Y,1547251200,2,1500659030
329465,184,51.98,-0.9324730965439624,119957,F1100Y,1548460800,2,1500659030
329465,184,53.02,-0.3846163683962099,119957,F1100Y,1548460800,2,1500659030
329465,184,52.42,-0.7006875577122198,143422,F1100Y,1551571200,1,1500659030
329465,184,51.67,-1.0957765443572312,143422,F1100Y,1551571200,1,1500659030
329465,184,306.09,-0.5936522103061405,119948,F1500Y,1538179200,2,1500659030
329465,184,303.85,-0.848221328063601,132028,F1500Y,1539388800,2,1500659030
329465,184,304.17,-0.8118543112411066,119950,F1500Y,1539993600,2,1500659030
329465,184,305.63,-0.6459297969884749,119951,F1500Y,1541203200,2,1500659030
329465,184,296.03,-1.7369403016633316,136124,F1500Y,1542326400,1,1500659030
329465,184,290.28,-2.3904101351925413,136124,F1500Y,1542326400,1,1500659030
329465,184,310.94,-0.04246461159019589,138360,F1500Y,1545264000,2,1500659030
329465,184,319.08,0.8826213788320226,119953,F1500Y,1547164800,2,1500659030
329465,184,304.73,-0.7482120318017399,119954,F1500Y,1547251200,2,1500659030
329465,184,307.29,-0.45727589722177847,119957,F1500Y,1548460800,2,1500659030
329465,184,291.86,-2.210847989631467,142919,F1500Y,1550707200,1,1500659030
329465,184,289.16,-2.517694694071268,142919,F1500Y,1550707200,1,1500659030
329465,184,59.92,0.5678947224073173,138360,F4100Y,1545264000,2,1500659030
329465,184,58.57,-0.13514231103312913,141362,F4100Y,1549065600,2,1500659030
356813,184,117.96,0.44390802934566925,119950,F1200Y,1539993600,2,1500659030
356813,184,117.27,0.30180362147118733,119951,F1200Y,1541203200,2,1500659030
356813,184,115.93,0.02583274241060063,136124,F1200Y,1542412800,1,1500659030
356813,184,114.68,-0.2316027791011428,136124,F1200Y,1542412800,1,1500659030
356813,184,113.85,-0.402539965384943,143422,F1200Y,1551484800,1,1500659030
356813,184,114.28,-0.3139821459849019,143422,F1200Y,1551484800,1,1500659030
356813,184,129.94,0.3363633748375464,132028,F4200Y,1539388800,2,1500659030
356813,184,130.88,0.6289244868760379,119951,F4200Y,1541203200,2,1500659030
356813,184,126.61,-0.7000499263200902,136124,F4200Y,1542499200,1,1500659030
356813,184,125.52,-1.039296322194513,136124,F4200Y,1542499200,1,1500659030
356813,184,134.83,1.858303627888856,119953,F4200Y,1547164800,2,1500659030
356813,184,125.29,-1.1108804240762686,142919,F4200Y,1550880000,1,1500659030
356813,184,123.89,-1.54660973987828,142919,F4200Y,1550880000,1,1500659030
356813,184,26.37,1.9942964609994056,119948,F150Y,1538179200,2,1500659030
356813,184,26.36,1.9820633063899988,138360,F150Y,1545264000,2,1500659030
356813,184,316.42,0.5803205514950355,132028,F1500Y,1539388800,2,1500659030
356813,184,315.92,0.5234970877098868,119950,F1500Y,1539993600,2,1500659030
356813,184,299.44,-1.349404278648615,136124,F1500Y,1542326400,1,1500659030
356813,184,304.31,-0.7959437413812666,136124,F1500Y,1542326400,1,1500659030
356813,184,316.2,0.5553182274295669,138360,F1500Y,1545264000,2,1500659030
356813,184,314.98,0.4166689757938076,119954,F1500Y,1547251200,2,1500659030
356813,184,315.79,0.5087229871257486,119957,F1500Y,1548460800,2,1500659030
356813,184,306.09,-0.5936522103061405,142919,F1500Y,1550707200,1,1500659030
356813,184,304.71,-0.7504849703531502,143422,F1500Y,1551398400,1,1500659030
356813,184,303.88,-0.8448119202364952,143422,F1500Y,1551398400,1,1500659030
356813,184,131.94,0.17320190271472058,119948,F5200Y,1538179200,2,1500659030
356813,184,132.86,0.3856359276289104,132028,F5200Y,1539388800,2,1500659030
356813,184,132.59,0.3232911594475708,119951,F5200Y,1541203200,2,1500659030
356813,184,132.69,0.3463818143295463,119953,F5200Y,1547164800,2,1500659030
356813,184,129.32,-0.4317732551930715,143422,F5200Y,1551398400,1,1500659030
356813,184,130.55,-0.14775820014475322,143422,F5200Y,1551398400,1,1500659030
342607,184,118.68,0.5921908897364362,136124,F1200Y,1542412800,1,1500659030
342607,184,135.33,2.013921240675288,119948,F4200Y,1538179200,2,1500659030
342607,184,130.2,0.4172845334864882,136124,F4200Y,1542499200,1,1500659030
342607,184,132.68,1.1891478929071966,136124,F4200Y,1542499200,1,1500659030
342607,184,133.41,1.416349607575384,141362,F4200Y,1549065600,2,1500659030
342607,184,130.61,0.5448909759713703,142919,F4200Y,1550880000,1,1500659030
342607,184,25.63,1.0890430199034518,119950,F150Y,1539993600,2,1500659030
342607,184,25.63,1.0890430199034518,119951,F150Y,1541203200,2,1500659030
342607,184,25.07,0.4039863617767877,136124,F150Y,1542326400,1,1500659030
342607,184,25.67,1.1379756383410742,119953,F150Y,1547164800,2,1500659030
342607,184,25.22,0.5874836809178572,141362,F150Y,1549065600,2,1500659030
342607,184,24.41,-0.4034018424439256,142919,F150Y,1550707200,1,1500659030
342607,184,54.83,0.5688650527070818,119950,F1100Y,1539993600,2,1500659030
342607,184,54.81,0.5583293463965502,119951,F1100Y,1541203200,2,1500659030
342607,184,53.2,-0.2897950116014073,136124,F1100Y,1542499200,1,1500659030
342607,184,54.04,0.1527046534410035,136124,F1100Y,1542499200,1,1500659030
342607,184,53.94,0.10002612188833458,119953,F1100Y,1547164800,2,1500659030
342607,184,53.7,-0.02640235383806637,119954,F1100Y,1547251200,2,1500659030
342607,184,53.76,0.005204765093532,119957,F1100Y,1548460800,2,1500659030
342607,184,53.06,-0.36354495577514306,142919,F1100Y,1550880000,1,1500659030
342607,184,60.3,0.7657866281164775,119948,F4100Y,1538179200,2,1500659030
342607,184,59.34,0.26584918211438596,119951,F4100Y,1541203200,2,1500659030
342607,184,58.09,-0.3851110340341749,136124,F4100Y,1542412800,1,1500659030
342607,184,57.76,-0.5569645310973977,136124,F4100Y,1542412800,1,1500659030
342607,184,59.62,0.4116642705316605,138360,F4100Y,1545264000,2,1500659030
342607,184,58.95,0.06274959467603469,119953,F4100Y,1547164800,2,1500659030
342607,184,58.15,-0.35386494365904647,119954,F4100Y,1547251200,2,1500659030
342607,184,57.98,-0.4423955330552516,119957,F4100Y,1548460800,2,1500659030
342607,184,57.89,-0.4892646686179461,142919,F4100Y,1550793600,1,1500659030
342611,184,61.85,1.371862358773806,119948,F2100Y,1538179200,2,1500659030
342611,184,61.29,1.1316725166547947,119950,F2100Y,1539993600,2,1500659030
342611,184,61.3,1.1359616209783476,119951,F2100Y,1541203200,2,1500659030
342611,184,59.32,0.2867189649147055,136124,F2100Y,1542412800,1,1500659030
342611,184,58.23,-0.18079340635265528,136124,F2100Y,1542412800,1,1500659030
342611,184,63.84,2.2253941191610043,138360,F2100Y,1545264000,2,1500659030
342611,184,60.39,0.7456531275349574,119954,F2100Y,1547251200,2,1500659030
342611,184,60.42,0.7585204405056192,141362,F2100Y,1549065600,2,1500659030
342611,184,57.46,-0.5110544392662927,142919,F2100Y,1550793600,1,1500659030
342611,184,58.75,0.04224001847214133,143422,F2100Y,1551484800,1,1500659030
342611,184,25.61,1.0645767106846429,119948,F150Y,1538179200,2,1500659030
342611,184,25.2,0.5630173716990482,132028,F150Y,1539388800,2,1500659030
342611,184,25.31,0.6975820724024997,119951,F150Y,1541203200,2,1500659030
342611,184,24.6,-0.17097190486523392,136124,F150Y,1542326400,1,1500659030
342611,184,24.71,-0.03640720416178242,136124,F150Y,1542326400,1,1500659030
342611,184,24.86,0.147090114979287,119953,F150Y,1547164800,2,1500659030
342611,184,24.93,0.23272219724512055,119957,F150Y,1548460800,2,1500659030
342611,184,23.92,-1.0028264183047562,142919,F150Y,1550707200,1,1500659030
342611,184,56.65,1.5276143269656428,132028,F1100Y,1539388800,2,1500659030
342611,184,56.52,1.4591322359471766,119951,F1100Y,1541203200,2,1500659030
342611,184,54.8,0.5530614932412807,136124,F1100Y,1542499200,1,1500659030
342611,184,54.72,0.5109186679991471,136124,F1100Y,1542499200,1,1500659030
342611,184,54.84,0.5741329058623512,119957,F1100Y,1548460800,2,1500659030
342611,184,135.82,1.823428796206782,119948,F2200Y,1538179200,2,1500659030
342611,184,132.22,1.0479981322688696,136124,F2200Y,1542499200,1,1500659030
342611,184,133.64,1.353862449711044,141362,F2200Y,1549065600,2,1500659030
342611,184,127.67,0.06793993201400719,142919,F2200Y,1550880000,1,1500659030
342611,184,132.02,1.004918650938988,143422,F2200Y,1551571200,1,1500659030
330324,184,1050.21,0.16877058436710823,136124,F11650Y,1542499200,1,1500659030
330324,184,1035.66,-0.33357077312514727,142919,F11650Y,1550880000,1,1500659030
330324,184,122.75,1.4304009477786714,119948,F1200Y,1538179200,2,1500659030
330324,184,116.62,0.16793715028508252,136124,F1200Y,1542412800,1,1500659030
330324,184,122.22,1.3212482866576918,141362,F1200Y,1549065600,2,1500659030
330324,184,114.37,-0.29544678843605565,142919,F1200Y,1550793600,1,1500659030
330324,184,116.96,0.2379596121362745,143422,F1200Y,1551484800,1,1500659030
330324,184,58.26,2.3757386849636,138360,F1100Y,1545264000,2,1500659030
330324,184,319.91,0.976948328715374,119948,F1500Y,1538179200,2,1500659030
330324,184,319.79,0.963310697406938,132028,F1500Y,1539388800,2,1500659030
330324,184,319.11,0.8860307866591349,119950,F1500Y,1539993600,2,1500659030
330324,184,318.42,0.8076144066356301,119951,F1500Y,1541203200,2,1500659030
330324,184,304.49,-0.7754872944186122,136124,F1500Y,1542326400,1,1500659030
330324,184,305.92,-0.6129721879930863,136124,F1500Y,1542326400,1,1500659030
330324,184,319.19,0.895122540864757,138360,F1500Y,1545264000,2,1500659030
330324,184,317.12,0.6598734007942423,119953,F1500Y,1547164800,2,1500659030
330324,184,317.35,0.6860121941354127,119954,F1500Y,1547251200,2,1500659030
330324,184,316.39,0.5769111436679232,119957,F1500Y,1548460800,2,1500659030
330324,184,302.03,-1.0550587362415478,142919,F1500Y,1550707200,1,1500659030
330324,184,140.3,2.103580650847981,141362,F5200Y,1549065600,2,1500659030
